BookingID,BkCustomerID,BkCabinID,BkStartDate,BkEndDate,BkNights,BkBookedRate,BkBookedTaxAndFees,BkTotalCost,BkGuestCount,BkStatus,BkNotes
1,3,2,8/22/2018,8/28/2018,6,90.00,14.00,554.00,2,P,
2,10,2,8/14/2018,8/20/2018,6,85.00,13.50,523.50,2,D,
3,4,3,8/7/2018,8/18/2018,11,70.00,12.00,782.00,2,P,
4,1,3,8/22/2018,8/23/2018,1,200.00,25.00,225.00,5,P,Guests will arrive late.
5,16,2,10/1/2018,10/6/2018,5,100.00,15.00,515.00,3,D,
6,18,1,9/12/2018,9/14/2018,2,180.00,23.00,383.00,7,P,"7 guests OK"
7,16,3,2/8/2019,2/11/2019,3,63.00,11.30,200.30,1,D,
8,14,1,8/24/2018,8/25/2018,1,220.00,27.00,247.00,2,P,
9,10,2,8/7/2018,8/10/2018,3,100.00,15.00,315.00,1,X,
10,1,5,8/3/2018,8/6/2018,3,75.00,12.50,237.50,2,D,
11,1,5,8/24/2018,8/27/2018,3,75.00,12.50,237.50,2,P,
12,4,1,9/2/2018,9/8/2018,6,200.00,25.00,"1,225.00",0,D,
13,2,4,8/25/2018,8/27/2018,2,230.00,28.00,488.00,8,D,
14,5,4,8/22/2018,8/25/2018,3,230.00,28.00,718.00,9,P,
15,14,6,8/10/2018,8/12/2018,2,90.00,14.00,194.00,3,D,
16,11,5,8/31/2018,9/1/2018,1,75.00,12.50,87.50,2,P,
17,1,1,9/15/2018,9/16/2018,1,200.00,25.00,225.00,2,D,
18,1,1,10/6/2018,10/8/2018,2,100.00,0.00,200.00,1,D,
