FeatureID,Feature,Description
1,Parking,A place to park vehicles within walking distance.
2,Pool,Rental includes access to a nearby swimming pool.
3,Beach,"Sunbathing area next to a lake, pond, or other body of water."
4,Laundry,"Access to facilities for washing clothing, towels, bedding, etc."
5,Picnic Area,Picnic tables or outdoor dining area is provided.
6,Grill,A charcoal or gas grill is provided.
7,Campfire,Cabin site includes a campfire area.
8,TV,A television is provided.
9,Dishwasher,A dishwasher is provided.
10,Bed Linens,Bed linens are provided on site.
11,Fireplace,The cabin includes a fireplace.
12,Oven / Stove,An oven and/or stove is provided.
13,Heated,Cabin includes furnace or woodburning stove.
14,Air Conditioned,The cabin has central air conditioning or air conditioners in bedrooms.
15,High Chair,A high chair is provided.
16,Crib,A crib is provided.
17,Microwave,A microwave oven is provided.
18,Iron and Ironing Board,Facilities for ironing provided on the premises.
19,Smoking,Smoking permitted on the premises.
20,Pets,Pets permitted on the premises.
21,Children,Children permitted on the premises.
22,Accessible,"Wheelchair access, grab bars in bathroom, etc."
23,Boat or Canoe,Rental includes the use of a boat or canoe provided on the site.
24,Wi-Fi,Wireless Internet access provided on the site.
